"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"1989014430","Neoorthocaulis floerkei","Herbarium record",1977-07-30,"1977","57.683333","-126.783333"
"5861746948","Neoorthocaulis floerkei","MATERIAL_SAMPLE",2024-04-24,"2024","50.17361","-125.28139"
"1930673480","Neoorthocaulis floerkei","Herbarium record",1952-07-22,"1952","68.2","-152.78"
"1930646847","Neoorthocaulis floerkei","Herbarium record",1983-07-08,"1983","60.08","-166.0"
"1927829320","Neoorthocaulis floerkei","Herbarium record",1898-05-30,"1898","49.114205","-121.458909"
"1929760552","Neoorthocaulis floerkei","Herbarium record",1975-06-16,"1975","66.95","-156.17"
"1928109651","Neoorthocaulis floerkei","Herbarium record",1977-07-30,"1977","57.68","-126.78"
"1928779293","Neoorthocaulis floerkei","Herbarium record",1996-08-18,"1996","49.4","-122.95"
"1931362731","Neoorthocaulis floerkei","Herbarium record",1982-08-05,"1982","48.84194","-121.68667"
"1927971698","Neoorthocaulis floerkei","Herbarium record",1994-08-10,"1994","51.98619","-176.59333"
"1930358256","Neoorthocaulis floerkei","Herbarium record",,"1929","47.73","-121.08"
"1928530596","Neoorthocaulis floerkei","Herbarium record",1991-06-25,"1991","52.58","-118.97"
"1930629953","Neoorthocaulis floerkei","Herbarium record",2000-08-04,"2000","52.83","173.17"
"1930363021","Neoorthocaulis floerkei","Herbarium record",1975-09-18,"1975","66.97","-156.13"
"1930439012","Neoorthocaulis floerkei","Herbarium record",2000-08-09,"2000","52.8394","173.1367"
"1929952394","Neoorthocaulis floerkei","Herbarium record",1997-08-13,"1997","54.92","-162.33"
"1927874368","Neoorthocaulis floerkei","Herbarium record",2000-08-27,"2000","52.83","173.17"
"1928272539","Neoorthocaulis floerkei","Herbarium record",1963-07-02,"1963","70.48","-157.42"
"1928837145","Neoorthocaulis floerkei","Herbarium record",1993-10-24,"1993","49.45","-123.2"
"2005604616","Neoorthocaulis floerkei","Herbarium record",1990-07-24,"1990","52.16283","-174.331352"
"2005604465","Neoorthocaulis floerkei","Herbarium record",1991-07-27,"1991","49.393333","-122.944444"
"2005604614","Neoorthocaulis floerkei","Herbarium record",,"1934","49.666667","-125.833333"
"2005604406","Neoorthocaulis floerkei","Herbarium record",1968-06-20,"1968","52.86438","173.134664"
"2005604622","Neoorthocaulis floerkei","Herbarium record",1967-12-07,"1967","53.873611","-166.536667"
"2005604376","Neoorthocaulis floerkei","Herbarium record",1968-06-15,"1968","52.899187","172.947896"
"2005604455","Neoorthocaulis floerkei","Herbarium record",1967-07-12,"1967","53.846479","-166.514008"
"2005614953","Neoorthocaulis floerkei","Herbarium record",1990-07-19,"1990","51.810902","-176.573981"
"2005604457","Neoorthocaulis floerkei","Herbarium record",,"1924","49.972073","-117.362032"
"2005604399","Neoorthocaulis floerkei","Herbarium record",1978-10-22,"1978","48.8","-121.833333"
"2005604281","Neoorthocaulis floerkei","Herbarium record",1990-07-24,"1990","52.154405","-174.266807"
"2005604245","Neoorthocaulis floerkei","Herbarium record",1996-08-18,"1996","49.4","-122.95"
"2005604443","Neoorthocaulis floerkei","Herbarium record",1928-07-19,"1928","50.437778","-116.594444"
"2005615062","Neoorthocaulis floerkei","Herbarium record",1975-09-06,"1975","51.884076","-176.692653"
"1804463791","Neoorthocaulis floerkei","Herbarium record",1969-08-22,"1969","50.0164112","-123.0340139"
"1804452957","Neoorthocaulis floerkei","Herbarium record",1971-09-01,"1971","49.2496876","-125.2340527"
"1804455692","Neoorthocaulis floerkei","Herbarium record",1977-07-23,"1977","56.533025","-126.4513111"
"1804553577","Neoorthocaulis floerkei","Herbarium record",1982-07-22,"1982","49.3664073","-123.3340061"
"1804515120","Neoorthocaulis floerkei","Herbarium record",,"1956","50.7497489","-119.4179317"
"1804460186","Neoorthocaulis floerkei","Herbarium record",1977-07-18,"1977","58.2830095","-129.8684848"
"1804392035","Neoorthocaulis floerkei","Herbarium record",1885-07-20,"1885","51.45","-116.317"
"1804515849","Neoorthocaulis floerkei","Herbarium record",1977-07-30,"1977","57.6830381","-126.7843673"
"1949668058","Neoorthocaulis floerkei","Herbarium record",1978-07-19,"1978","50.916667","-124.75"
"1949668211","Neoorthocaulis floerkei","Herbarium record",1978-07-22,"1978","50.6","-124.866667"
"1987924873","Neoorthocaulis floerkei","Herbarium record",2011-09-11,"2011","49.4","-123.1"
"1987925244","Neoorthocaulis floerkei","Herbarium record",1975-09-08,"1975","50.0","-123.1"
"1987816667","Neoorthocaulis floerkei","Herbarium record",1970-08-16,"1970","49.7","-125.4"
"1987838557","Neoorthocaulis floerkei","Herbarium record",1970-09-12,"1970","50.2","-126.3"
"1987895682","Neoorthocaulis floerkei","Herbarium record",2001-08-03,"2001","61.2","-149.89"
"1987889920","Neoorthocaulis floerkei","Herbarium record",1996-09-08,"1996","52.9","-121.4"
"1987802140","Neoorthocaulis floerkei","Herbarium record",1966-07-24,"1966","53.0","-132.1"
"4513894985","Neoorthocaulis floerkei","Herbarium record",1977-07-20,"1977","59.25","-131.233333"
"1987723754","Neoorthocaulis floerkei","Herbarium record",1997-08-13,"1997","54.9","-162.3"
"1987846807","Neoorthocaulis floerkei","Herbarium record",1975-06-10,"1975","49.1","-121.5"
"1987827749","Neoorthocaulis floerkei","Herbarium record",1965-07-25,"1965","54.1","-125.0"
"1987827731","Neoorthocaulis floerkei","Herbarium record",1974-08-07,"1974","50.3","-122.4"
"1987787506","Neoorthocaulis floerkei","Herbarium record",1954-07-13,"1954","50.0","-118.0"
"4899445370","Neoorthocaulis floerkei","Herbarium record",2024-04-24,"2024","50.173611","-125.296667"
"1987719232","Neoorthocaulis floerkei","Herbarium record",1977-07-20,"1977","49.9","-117.6"
"1987793978","Neoorthocaulis floerkei","Herbarium record",1959-08-20,"1959","49.4","-123.0"
"1987778918","Neoorthocaulis floerkei","Herbarium record",1966-06-15,"1966","49.1","-121.4"
"1987860767","Neoorthocaulis floerkei","Herbarium record",,"1958","50.5","-118.7"
"1987810170","Neoorthocaulis floerkei","Herbarium record",1977-07-20,"1977","59.3","-131.2"
"1987784130","Neoorthocaulis floerkei","Herbarium record",1968-08-20,"1968","54.3","-122.5"
"1987931564","Neoorthocaulis floerkei","Herbarium record",1974-08-10,"1974","50.0","-123.2"
"1987783392","Neoorthocaulis floerkei","Herbarium record",1970-09-12,"1970","50.2","-126.3"
"1987765565","Neoorthocaulis floerkei","Herbarium record",1961-09-07,"1961","49.4","-123.0"
"1987762777","Neoorthocaulis floerkei","Herbarium record",1961-08-29,"1961","53.2","-132.5"
"1987917592","Neoorthocaulis floerkei","Herbarium record",1925-07-29,"1925","51.4","-116.3"
"1987761172","Neoorthocaulis floerkei","Herbarium record",1971-08-23,"1971","49.7","-125.6"
"1987849842","Neoorthocaulis floerkei","Herbarium record",1980-06-29,"1980","54.8","-127.3"
"1987839496","Neoorthocaulis floerkei","Herbarium record",1974-08-17,"1974","46.6","-122.86"
"1987932392","Neoorthocaulis floerkei","Herbarium record",2000-08-19,"2000","52.9","173.1"
"1987740908","Neoorthocaulis floerkei","Herbarium record",1998-07-23,"1998","57.2","-157.3"
"1987749696","Neoorthocaulis floerkei","Herbarium record",1968-09-30,"1968","49.4","-123.0"
"1987720969","Neoorthocaulis floerkei","Herbarium record",1969-07-08,"1969","49.0","-124.5"
"1987786359","Neoorthocaulis floerkei","Herbarium record",1954-07-13,"1954","51.2","-118.2"
"1987789655","Neoorthocaulis floerkei","Herbarium record",1969-08-20,"1969","50.1","-122.8"
"1987848711","Neoorthocaulis floerkei","Herbarium record",1974-09-08,"1974","46.6","-122.86"
"1987763272","Neoorthocaulis floerkei","Herbarium record",1974-08-10,"1974","50.0","-123.2"
"1987897972","Neoorthocaulis floerkei","Herbarium record",1964-07-28,"1964","52.9","-132.1"
"1987925546","Neoorthocaulis floerkei","Herbarium record",1977-07-05,"1977","49.4","-118.1"
"1987722986","Neoorthocaulis floerkei","Herbarium record",2005-08-31,"2005","51.8","-176.7"
"1987809654","Neoorthocaulis floerkei","Herbarium record",2008-07-19,"2008","51.8209","-176.6695"
"1987804491","Neoorthocaulis floerkei","Herbarium record",1969-09-14,"1969","50.1","-122.8"
"1987732622","Neoorthocaulis floerkei","Herbarium record",1994-08-10,"1994","51.9862","-176.59"
"1987778151","Neoorthocaulis floerkei","Herbarium record",2007-08-17,"2007","53.8","-166.5"
"1987750234","Neoorthocaulis floerkei","Herbarium record",2005-07-30,"2005","56.94508","-128.5802"
"1987736780","Neoorthocaulis floerkei","Herbarium record",1980-08-02,"1980","49.4","-119.9"
"1987726765","Neoorthocaulis floerkei","Herbarium record",1979-09-06,"1979","52.1","-118.7"
"1987797997","Neoorthocaulis floerkei","Herbarium record",1968-06-14,"1968","56.28","-132.43"
"1987740478","Neoorthocaulis floerkei","Herbarium record",1980-09-03,"1980","49.8","-123.0"
"1987865451","Neoorthocaulis floerkei","Herbarium record",1964-09-11,"1964","54.3","-130.3"
"1987744508","Neoorthocaulis floerkei","Herbarium record",1985-08-07,"1985","52.9","-131.8"
"1987909147","Neoorthocaulis floerkei","Herbarium record",2000-08-19,"2000","52.9","173.2"
"1987837772","Neoorthocaulis floerkei","Herbarium record",1975-07-06,"1975","50.2","-123.3"
"1987819127","Neoorthocaulis floerkei","Herbarium record",1980-07-13,"1980","49.4","-123.2"
"1987809912","Neoorthocaulis floerkei","Herbarium record",1974-08-10,"1974","50.0","-123.2"
"1987831065","Neoorthocaulis floerkei","Herbarium record",1974-08-24,"1974","46.6","-122.86"
"1987927085","Neoorthocaulis floerkei","Herbarium record",1982-08-20,"1982","49.6","-125.7"
"1987885605","Neoorthocaulis floerkei","Herbarium record",1966-07-24,"1966","53.0","-132.1"
"1987913092","Neoorthocaulis floerkei","Herbarium record",1978-10-22,"1978","48.8","-121.8"
"1987780512","Neoorthocaulis floerkei","Herbarium record",1998-07-13,"1998","57.6","-156.8"
"1987753670","Neoorthocaulis floerkei","Herbarium record",1968-05-20,"1968","55.5","-133.1"
"1987794555","Neoorthocaulis floerkei","Herbarium record",1963-07-14,"1963","49.7","-125.5"
"1987824021","Neoorthocaulis floerkei","Herbarium record",1967-09-14,"1967","47.91","-122.1"
"1987831975","Neoorthocaulis floerkei","Herbarium record",1964-09-05,"1964","47.91","-122.1"
"1987925366","Neoorthocaulis floerkei","Herbarium record",1959-07-29,"1959","50.2","-117.9"
"1987790929","Neoorthocaulis floerkei","Herbarium record",1996-08-18,"1996","49.4","-123.0"
"1987784680","Neoorthocaulis floerkei","Herbarium record",2008-07-25,"2008","51.8213","-176.6689"
"1987819122","Neoorthocaulis floerkei","Herbarium record",1968-05-23,"1968","55.4","-131.8"
"1987815586","Neoorthocaulis floerkei","Herbarium record",1968-06-14,"1968","56.28","-132.43"
"1987921331","Neoorthocaulis floerkei","Herbarium record",1980-09-03,"1980","49.8","-123.0"
"1987746906","Neoorthocaulis floerkei","Herbarium record",1973-10-28,"1973","49.4","-123.0"
"1987740543","Neoorthocaulis floerkei","Herbarium record",1962-09-05,"1962","49.5","-123.2"
"1987785732","Neoorthocaulis floerkei","Herbarium record",1962-09-15,"1962","47.91","-122.1"
"1987933654","Neoorthocaulis floerkei","Herbarium record",1970-09-12,"1970","50.2","-126.3"
"1987781011","Neoorthocaulis floerkei","Herbarium record",2000-08-09,"2000","52.84","173.14"
"1987893217","Neoorthocaulis floerkei","Herbarium record",1994-08-26,"1994","51.7199","-176.5971"
"1987930870","Neoorthocaulis floerkei","Herbarium record",1963-08-16,"1963","49.6","-125.7"
"1987907941","Neoorthocaulis floerkei","Herbarium record",1960-09-20,"1960","49.4","-123.1"
"1987911179","Neoorthocaulis floerkei","Herbarium record",1996-07-07,"1996","54.9","-159.3"
"1987751134","Neoorthocaulis floerkei","Herbarium record",1974-09-02,"1974","50.5","-123.6"
"1987923314","Neoorthocaulis floerkei","Herbarium record",2008-07-21,"2008","51.84","-176.6644"
"1987727682","Neoorthocaulis floerkei","Herbarium record",1968-09-30,"1968","49.4","-123.0"
"1987730180","Neoorthocaulis floerkei","Herbarium record",1993-10-19,"1993","49.7","-123.9"
"1987791530","Neoorthocaulis floerkei","Herbarium record",1971-09-01,"1971","49.3","-125.2"
"1987775327","Neoorthocaulis floerkei","Herbarium record",1974-08-31,"1974","50.5","-123.6"
"1987897461","Neoorthocaulis floerkei","Herbarium record",2007-08-13,"2007","53.8","-166.5"
"1987902311","Neoorthocaulis floerkei","Herbarium record",2012-07-22,"2012","49.4","-123.21"
"1987889339","Neoorthocaulis floerkei","Herbarium record",1963-09-26,"1963","46.78","-121.78"
"1987877642","Neoorthocaulis floerkei","Herbarium record",1968-07-31,"1968","52.8","-132.0"
"1987850762","Neoorthocaulis floerkei","Herbarium record",1980-08-06,"1980","49.4","-123.0"
"1987874284","Neoorthocaulis floerkei","Herbarium record",1964-07-28,"1964","52.9","-132.1"
"1987835655","Neoorthocaulis floerkei","Herbarium record",1968-08-04,"1968","57.09","-134.83"
"1987828067","Neoorthocaulis floerkei","Herbarium record",1974-09-08,"1974","46.6","-122.86"
"1987915608","Neoorthocaulis floerkei","Herbarium record",1981-07-06,"1981","51.8","-119.8"
"1987910247","Neoorthocaulis floerkei","Herbarium record",1984-08-10,"1984","50.2","-127.7"
"1987905053","Neoorthocaulis floerkei","Herbarium record",1974-09-02,"1974","50.5","-123.6"
"1987888327","Neoorthocaulis floerkei","Herbarium record",2008-07-09,"2008","51.8264","-176.7646"
"1987915037","Neoorthocaulis floerkei","Herbarium record",1971-09-01,"1971","49.3","-125.2"
"1987855229","Neoorthocaulis floerkei","Herbarium record",1974-06-26,"1974","49.5","-125.5"
"1987865606","Neoorthocaulis floerkei","Herbarium record",1969-07-12,"1969","49.1","-124.3"
"1987773958","Neoorthocaulis floerkei","Herbarium record",1975-08-02,"1975","46.6","-122.86"
"1987859193","Neoorthocaulis floerkei","Herbarium record",1969-09-15,"1969","50.0","-123.1"
"1987819515","Neoorthocaulis floerkei","Herbarium record",1980-08-18,"1980","50.0","-123.1"
"1987806212","Neoorthocaulis floerkei","Herbarium record",1962-07-04,"1962","47.91","-122.1"
"1987867130","Neoorthocaulis floerkei","Herbarium record",1977-08-10,"1977","51.2","-123.0"
"1987902975","Neoorthocaulis floerkei","Herbarium record",1974-08-10,"1974","50.0","-123.2"
"1987784453","Neoorthocaulis floerkei","Herbarium record",1968-08-04,"1968","49.7","-118.9"
"1987923623","Neoorthocaulis floerkei","Herbarium record",1963-06-11,"1963","54.4","-128.6"
"1987808577","Neoorthocaulis floerkei","Herbarium record",1959-06-29,"1959","49.4","-123.0"
"1987860784","Neoorthocaulis floerkei","Herbarium record",1974-09-02,"1974","50.5","-123.5"
"1987895078","Neoorthocaulis floerkei","Herbarium record",1978-10-22,"1978","48.8","-121.8"
"1987753407","Neoorthocaulis floerkei","Herbarium record",1970-08-16,"1970","49.7","-125.4"
"1987928594","Neoorthocaulis floerkei","Herbarium record",1974-10-12,"1974","50.1","-122.8"
"1987735522","Neoorthocaulis floerkei","Herbarium record",1973-10-28,"1973","49.4","-123.0"
"1987866658","Neoorthocaulis floerkei","Herbarium record",1964-07-25,"1964","52.9","-132.1"
"1987916861","Neoorthocaulis floerkei","Herbarium record",1980-07-26,"1980","52.8","-132.0"
"1987864901","Neoorthocaulis floerkei","Herbarium record",1968-09-01,"1968","58.3","-134.42"
"1987817116","Neoorthocaulis floerkei","Herbarium record",1974-08-31,"1974","50.5","-123.6"
"1987889529","Neoorthocaulis floerkei","Herbarium record",1980-08-19,"1980","50.0","-123.1"
"1987884506","Neoorthocaulis floerkei","Herbarium record",1975-07-13,"1975","49.5","-123.2"
"1987872632","Neoorthocaulis floerkei","Herbarium record",1975-08-03,"1975","46.6","-122.86"
"1987826688","Neoorthocaulis floerkei","Herbarium record",2002-10-23,"2002","48.1","-121.5"
"1987822877","Neoorthocaulis floerkei","Herbarium record",1970-09-12,"1970","50.2","-126.3"
"1987794878","Neoorthocaulis floerkei","Herbarium record",1974-10-12,"1974","50.069651","-122.946573"
"1987847801","Neoorthocaulis floerkei","Herbarium record",1977-08-22,"1977","51.3","-117.5"
"1987862264","Neoorthocaulis floerkei","Herbarium record",2000-08-12,"2000","52.9","173.2"
"1987838097","Neoorthocaulis floerkei","Herbarium record",1977-04-16,"1977","49.4","-122.5"
"4899444760","Neoorthocaulis floerkei","Herbarium record",2022-07-17,"2022","49.345556","-122.825833"
"1987814967","Neoorthocaulis floerkei","Herbarium record",2008-07-22,"2008","51.84","-176.6644"
"1987809361","Neoorthocaulis floerkei","Herbarium record",1994-08-18,"1994","51.8483","-176.721"
"1987827173","Neoorthocaulis floerkei","Herbarium record",2005-08-31,"2005","51.8","-176.7"
"1987822118","Neoorthocaulis floerkei","Herbarium record",1949-10-12,"1949","49.3","-121.2"
"1987779540","Neoorthocaulis floerkei","Herbarium record",1959-05-30,"1959","50.2","-117.6"
"1987743595","Neoorthocaulis floerkei","Herbarium record",2000-07-23,"2000","57.4","-156.5"
"1987742146","Neoorthocaulis floerkei","Herbarium record",1964-11-06,"1964","50.1","-123.1"
"1987761759","Neoorthocaulis floerkei","Herbarium record",1993-10-24,"1993","49.4","-123.2"
"1987818196","Neoorthocaulis floerkei","Herbarium record",1970-08-24,"1970","49.5","-125.6"
"1987770079","Neoorthocaulis floerkei","Herbarium record",1965-07-15,"1965","54.1","-124.8"
"1987723598","Neoorthocaulis floerkei","Herbarium record",,"1966","49.7","-121.9"
"1987781917","Neoorthocaulis floerkei","Herbarium record",1964-07-27,"1964","52.9","-132.1"
"1987757911","Neoorthocaulis floerkei","Herbarium record",1973-08-05,"1973","49.0","-121.8"
"1987733030","Neoorthocaulis floerkei","Herbarium record",1969-08-01,"1969","49.3","-124.6"
"1987795318","Neoorthocaulis floerkei","Herbarium record",2015-07-31,"2015","51.5498","-117.5553"
"1987912224","Neoorthocaulis floerkei","Herbarium record",1968-08-01,"1968","49.7","-118.9"
"1987833632","Neoorthocaulis floerkei","Herbarium record",1972-06-25,"1972","49.4","-123.0"
"1987842603","Neoorthocaulis floerkei","Herbarium record",2006-08-29,"2006","51.91","-176.717"
"4513883504","Neoorthocaulis floerkei","Herbarium record",1974-07-03,"1974","55.366667","-122.616667"
"1987887500","Neoorthocaulis floerkei","Herbarium record",2000-08-14,"2000","52.9","173.2"
"1987873615","Neoorthocaulis floerkei","Herbarium record",1980-08-07,"1980","49.4","-123.0"
"1987846067","Neoorthocaulis floerkei","Herbarium record",1974-09-01,"1974","50.5","-123.6"
"1987885589","Neoorthocaulis floerkei","Herbarium record",1963-10-19,"1963","48.75","-122.48"
"1987812595","Neoorthocaulis floerkei","Herbarium record",1970-08-16,"1970","49.7","-125.4"
"1987813028","Neoorthocaulis floerkei","Herbarium record",2003-07-05,"2003","52.2","-126.3"
"1987859540","Neoorthocaulis floerkei","Herbarium record",1971-08-23,"1971","49.7","-125.6"
"1987767941","Neoorthocaulis floerkei","Herbarium record",1949-07-30,"1949","49.4","-123.0"
"1987724940","Neoorthocaulis floerkei","Herbarium record",1967-07-25,"1967","57.06","-135.27"
"1987765467","Neoorthocaulis floerkei","Herbarium record",2003-07-24,"2003","66.17","-160.25"
"1987723336","Neoorthocaulis floerkei","Herbarium record",1994-08-26,"1994","51.7199","-176.5971"
"1987785919","Neoorthocaulis floerkei","Herbarium record",1963-06-13,"1963","54.3","-129.7"
"1987795620","Neoorthocaulis floerkei","Herbarium record",1962-09-15,"1962","47.91","-122.1"
"1987771919","Neoorthocaulis floerkei","Herbarium record",2000-08-09,"2000","52.84","173.14"
"1987812344","Neoorthocaulis floerkei","Herbarium record",2001-09-29,"2001","46.6","-121.4"
"1987815287","Neoorthocaulis floerkei","Herbarium record",1980-08-06,"1980","49.4","-123.0"
"1987804749","Neoorthocaulis floerkei","Herbarium record",1950-07-13,"1950","49.1","-124.4"
"1987731225","Neoorthocaulis floerkei","Herbarium record",1970-08-24,"1970","49.5","-125.6"
"1987762975","Neoorthocaulis floerkei","Herbarium record",2008-07-24,"2008","51.8361","-176.6685"
"1987738344","Neoorthocaulis floerkei","Herbarium record",1995-09-07,"1995","50.8","-124.0"
"1052491909","Neoorthocaulis floerkei","Herbarium record",2006-08-17,"2006","51.907944","-176.706028"
"4856306685","Neoorthocaulis floerkei","Herbarium record",1995-08-20,"1995","48.05","-121.7"
"4856401197","Neoorthocaulis floerkei","Herbarium record",1998-08-08,"1998","47.783333","-123.483333"
"4856566207","Neoorthocaulis floerkei","Herbarium record",1993-07-27,"1993","48.066667","-121.283333"
"4856589447","Neoorthocaulis floerkei","Herbarium record",1993-07-27,"1993","48.066667","-121.483333"
"1805432269","Neoorthocaulis floerkei","Herbarium record",,"1893","47.61028","-121.42556"
"1805426918","Neoorthocaulis floerkei","Herbarium record",1932-07-20,"1932","48.81981","-121.71929"
"1805285633","Neoorthocaulis floerkei","Herbarium record",,"1902","48.55","-124.416667"
"1805292068","Neoorthocaulis floerkei","Herbarium record",,"1902","48.55","-124.416667"
"1805292740","Neoorthocaulis floerkei","Herbarium record",1898-05-30,"1898","59.783333","-135.08333"
"1805432487","Neoorthocaulis floerkei","Herbarium record",1930-08-29,"1930","48.04557","-123.93247"
"5196028642","Neoorthocaulis floerkei","Herbarium record",2006-07-21,"2006","63.76265","-149.406816"
"5196098639","Neoorthocaulis floerkei","Herbarium record",2009-07-29,"2009","59.118217","-155.085668"
"5196122102","Neoorthocaulis floerkei","Herbarium record",1993-08-01,"1993","55.133333","-162.816667"
"5196122104","Neoorthocaulis floerkei","Herbarium record",1995-07-14,"1995","54.916667","-159.25"
"5196122106","Neoorthocaulis floerkei","Herbarium record",1994-08-12,"1994","51.816667","-176.616667"
"5196122108","Neoorthocaulis floerkei","Herbarium record",1998-07-13,"1998","57.566667","-156.8"
"5196122112","Neoorthocaulis floerkei","Herbarium record",2001-08-03,"2001","61.216667","-149.891667"
"5196122114","Neoorthocaulis floerkei","Herbarium record",2006-07-27,"2006","57.584917","-153.398583"
"5196122154","Neoorthocaulis floerkei","Herbarium record",1993-06-24,"1993","60.15","-152.6"
"5196122256","Neoorthocaulis floerkei","Herbarium record",2006-07-21,"2006","57.662917","-153.262111"
"5196122257","Neoorthocaulis floerkei","Herbarium record",2001-07-25,"2001","63.698333","-142.256944"
"5196227281","Neoorthocaulis floerkei","Herbarium record",2015-05-17,"2015","56.34425","-132.26628"
"5196227282","Neoorthocaulis floerkei","Herbarium record",2015-05-17,"2015","56.34425","-132.26628"
"5196227284","Neoorthocaulis floerkei","Herbarium record",2015-10-24,"2015","56.34425","-132.26628"
"2252161997","Neoorthocaulis floerkei","Herbarium record",1979-09-06,"1979","52.08333","-118.66667"
"2252168330","Neoorthocaulis floerkei","Herbarium record",1954-07-13,"1954","51.166667","-118.166667"
"5895551954","Neoorthocaulis floerkei","Herbarium record",1929-09-09,"1929","47.981923","-121.398788"
"5895553830","Neoorthocaulis floerkei","Herbarium record",2001-07-11,"2001","48.191382","-120.900249"
"5895554956","Neoorthocaulis floerkei","Herbarium record",1953-07-02,"1953","46.75","-121.81139"
"5895561732","Neoorthocaulis floerkei","Herbarium record",1905-07-12,"1905","48.555023","-122.622185"
"5895565178","Neoorthocaulis floerkei","Herbarium record",1934-07-26,"1934","47.74639","-121.08472"
"5895576732","Neoorthocaulis floerkei","Herbarium record",1934-07-26,"1934","47.74775","-121.085472"
"5895586412","Neoorthocaulis floerkei","Herbarium record",1934-07-26,"1934","47.747865","-121.08633"
"5895586979","Neoorthocaulis floerkei","Herbarium record",1931-07-04,"1931","47.94051","-123.53999"
"5895587147","Neoorthocaulis floerkei","Herbarium record",2001-07-10,"2001","46.2801319","-121.5762938"
"5895593143","Neoorthocaulis floerkei","Herbarium record",1931-07-04,"1931","47.94051","-123.53999"
"5895594458","Neoorthocaulis floerkei","Herbarium record",1973-09-30,"1973","48.057391","-121.516363"
"5895597254","Neoorthocaulis floerkei","Herbarium record",,"1905","58.30194","-134.41972"
"5895606814","Neoorthocaulis floerkei","Herbarium record",1995-04-10,"1995","47.7859276","-121.4215203"
"5895618340","Neoorthocaulis floerkei","Herbarium record",2001-07-26,"2001","47.5986308","-121.1358089"
"5895618425","Neoorthocaulis floerkei","Herbarium record",2001-07-03,"2001","48.2333264","-121.4594308"
"5895622427","Neoorthocaulis floerkei","Herbarium record",1945-08-29,"1945","48.116667","-121.4"
"5895625427","Neoorthocaulis floerkei","Herbarium record",1907-08-09,"1907","47.767678","-123.577752"
"5895635445","Neoorthocaulis floerkei","Herbarium record",1912-09-20,"1912","51.357901","-116.332426"
"5895635935","Neoorthocaulis floerkei","Herbarium record",1928-09-29,"1928","48.26516","-121.656928"
"5895641972","Neoorthocaulis floerkei","Herbarium record",1945-08-29,"1945","48.116667","-121.4"
"5895645656","Neoorthocaulis floerkei","Herbarium record",1930-08-29,"1930","47.97639","-123.68694"
"5895659723","Neoorthocaulis floerkei","Herbarium record",1934-07-26,"1934","47.74775","-121.085472"
"5895661873","Neoorthocaulis floerkei","Herbarium record",1911-08-08,"1911","47.99556","-123.46528"
"5895665793","Neoorthocaulis floerkei","Herbarium record",2001-08-29,"2001","47.6694271","-121.5070201"
"5895670062","Neoorthocaulis floerkei","Herbarium record",1921-08-20,"1921","47.354682","-121.370983"
"5895674071","Neoorthocaulis floerkei","Herbarium record",1953-07-02,"1953","46.75","-121.81139"
"5895675702","Neoorthocaulis floerkei","Herbarium record",1921-08-21,"1921","47.354682","-121.370983"
"5895678128","Neoorthocaulis floerkei","Herbarium record",2001-07-18,"2001","47.485822","-122.209232"
"5895681463","Neoorthocaulis floerkei","Herbarium record",,"1929","47.747865","-121.08633"
"5895681824","Neoorthocaulis floerkei","Herbarium record",2007-07-17,"2007","47.31881","-121.58535"
"3416727865","Neoorthocaulis floerkei","Herbarium record",1982-08-05,"1982","48.816428","-121.739104"
"4076845542","Neoorthocaulis floerkei","Herbarium record",1912-09-22,"1912","51.356811","-116.336642"
"4076845541","Neoorthocaulis floerkei","Herbarium record",1913-07-26,"1913","58.791667","-124.769722"
"4076849962","Neoorthocaulis floerkei","Herbarium record",1982-07-15,"1982","48.863249","-121.67934"
