"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"5101191683","Neoorthocaulis floerkei","Herbarium record",1961-07-19,"1961","52.0","-120.0"
"5101191721","Neoorthocaulis floerkei","Herbarium record",1961-07-20,"1961","52.0","-120.0"
"5101191815","Neoorthocaulis floerkei","Herbarium record",1961-07-23,"1961","52.0","-120.0"
"5101191816","Neoorthocaulis floerkei","Herbarium record",1961-07-23,"1961","52.0","-120.0"
"5130135529","Neoorthocaulis floerkei","Herbarium record",1961-07-23,"1961","52.0","-120.0"
"5076368111","Neoorthocaulis floerkei","Herbarium record",,"1885","51.830858","-117.33124"
"5076404949","Neoorthocaulis floerkei","Herbarium record",1966-08-11,"1966","58.64","-134.2"
"4513885377","Neoorthocaulis floerkei","Herbarium record",1977-07-20,"1977","59.25","-131.233333"
"1987910494","Neoorthocaulis floerkei","Herbarium record",1970-09-12,"1970","50.2","-126.3"
"1987899628","Neoorthocaulis floerkei","Herbarium record",1996-09-06,"1996","49.3","-122.8"
"1987933226","Neoorthocaulis floerkei","Herbarium record",1970-09-12,"1970","50.2","-126.3"
"1987885021","Neoorthocaulis floerkei","Herbarium record",1961-06-20,"1961","49.4","-123.0"
"1987866994","Neoorthocaulis floerkei","Herbarium record",2000-07-26,"2000","57.4","-156.5"
"1987921602","Neoorthocaulis floerkei","Herbarium record",1999-10-21,"1999","49.4","-123.0"
"1987821775","Neoorthocaulis floerkei","Herbarium record",2011-09-11,"2011","49.4","-123.1"
"1987814095","Neoorthocaulis floerkei","Herbarium record",1968-08-03,"1968","49.7","-118.9"
"1987822307","Neoorthocaulis floerkei","Herbarium record",1964-11-19,"1964","54.3","-130.3"
"1987804706","Neoorthocaulis floerkei","Herbarium record",1973-10-28,"1973","49.4","-123.0"
"1987792638","Neoorthocaulis floerkei","Herbarium record",1974-09-02,"1974","50.5","-123.6"
"1987732215","Neoorthocaulis floerkei","Herbarium record",2007-08-19,"2007","53.8","-166.5"
"1987874889","Neoorthocaulis floerkei","Herbarium record",1970-08-24,"1970","49.5","-125.6"
"1987877719","Neoorthocaulis floerkei","Herbarium record",1980-06-20,"1980","50.0","-123.1"
"1987746071","Neoorthocaulis floerkei","Herbarium record",1980-08-06,"1980","49.4","-123.0"
"1987832287","Neoorthocaulis floerkei","Herbarium record",1962-05-01,"1962","49.2","-119.6"
"1987817073","Neoorthocaulis floerkei","Herbarium record",2006-07-27,"2006","57.585","-153.399"
"1987930574","Neoorthocaulis floerkei","Herbarium record",1970-08-16,"1970","49.7","-125.4"
"1987796464","Neoorthocaulis floerkei","Herbarium record",2007-08-05,"2007","53.8","-166.5"
"1987868765","Neoorthocaulis floerkei","Herbarium record",1970-09-12,"1970","50.2","-126.3"
"1987783472","Neoorthocaulis floerkei","Herbarium record",1968-08-20,"1968","54.3","-122.5"
"1987784167","Neoorthocaulis floerkei","Herbarium record",1964-07-25,"1964","52.9","-132.1"
"1987761442","Neoorthocaulis floerkei","Herbarium record",1971-09-01,"1971","49.3","-125.2"
"1987753052","Neoorthocaulis floerkei","Herbarium record",1970-06-26,"1970","50.9","-118.8"
"1987854864","Neoorthocaulis floerkei","Herbarium record",1994-08-17,"1994","51.8192","-176.6451"
"1987737298","Neoorthocaulis floerkei","Herbarium record",1963-09-22,"1963","49.4","-123.1"
"1987852701","Neoorthocaulis floerkei","Herbarium record",1975-08-02,"1975","46.6","-122.86"
"1987818132","Neoorthocaulis floerkei","Herbarium record",1969-07-05,"1969","49.7","-118.9"
"1987801072","Neoorthocaulis floerkei","Herbarium record",2014-08-23,"2014","49.1","-117.7"
"1987820562","Neoorthocaulis floerkei","Herbarium record",1995-09-17,"1995","49.4","-122.9"
"1987794382","Neoorthocaulis floerkei","Herbarium record",1974-09-01,"1974","50.6","-123.4"
"1987798312","Neoorthocaulis floerkei","Herbarium record",1949-07-30,"1949","49.4","-123.0"
"1987798454","Neoorthocaulis floerkei","Herbarium record",1977-11-29,"1977","49.4","-122.5"
"1987788247","Neoorthocaulis floerkei","Herbarium record",1968-08-28,"1968","49.7","-118.9"
"1987928363","Neoorthocaulis floerkei","Herbarium record",2008-07-19,"2008","51.8","-176.68"
"1987928263","Neoorthocaulis floerkei","Herbarium record",1964-07-21,"1964","54.6","-127.7"
"1987903923","Neoorthocaulis floerkei","Herbarium record",1980-08-26,"1980","50.1","-122.8"
"1987866813","Neoorthocaulis floerkei","Herbarium record",1969-07-05,"1969","53.0","-121.7"
"1987844113","Neoorthocaulis floerkei","Herbarium record",1974-08-17,"1974","46.6","-122.86"
"1987908518","Neoorthocaulis floerkei","Herbarium record",1970-09-12,"1970","50.2","-126.3"
"1987906862","Neoorthocaulis floerkei","Herbarium record",1970-09-12,"1970","50.2","-126.3"
"1987875387","Neoorthocaulis floerkei","Herbarium record",1975-09-08,"1975","50.0","-123.1"
"1987845834","Neoorthocaulis floerkei","Herbarium record",1964-09-04,"1964","49.25","-123.12"
"1987916598","Neoorthocaulis floerkei","Herbarium record",1959-07-07,"1959","50.3","-118.1"
"1987882214","Neoorthocaulis floerkei","Herbarium record",1968-08-05,"1968","49.7","-118.9"
"1987832272","Neoorthocaulis floerkei","Herbarium record",1975-07-13,"1975","49.5","-123.2"
"1987808625","Neoorthocaulis floerkei","Herbarium record",2006-08-17,"2006","51.908","-176.706"
"1987868661","Neoorthocaulis floerkei","Herbarium record",2002-09-14,"2002","52.9","173.2"
"1987803991","Neoorthocaulis floerkei","Herbarium record",2007-08-10,"2007","53.8","-166.5"
"1987775371","Neoorthocaulis floerkei","Herbarium record",1980-08-06,"1980","49.4","-123.0"
"1987801550","Neoorthocaulis floerkei","Herbarium record",1970-09-12,"1970","50.2","-126.3"
"1987800342","Neoorthocaulis floerkei","Herbarium record",1977-08-02,"1977","51.2","-123.1"
"1987776507","Neoorthocaulis floerkei","Herbarium record",2000-08-22,"2000","52.84","173.14"
"1987764330","Neoorthocaulis floerkei","Herbarium record",1975-08-02,"1975","46.6","-122.86"
"1987746154","Neoorthocaulis floerkei","Herbarium record",2014-08-23,"2014","50.12","-122.95"
"1987750345","Neoorthocaulis floerkei","Herbarium record",1985-08-18,"1985","53.7","-132.1"
"1987744992","Neoorthocaulis floerkei","Herbarium record",2008-07-19,"2008","51.8209","-176.6695"
"1987720030","Neoorthocaulis floerkei","Herbarium record",,"1966","53.8","-128.5"
"1987777049","Neoorthocaulis floerkei","Herbarium record",1962-07-04,"1962","47.91","-122.1"
"1987924019","Neoorthocaulis floerkei","Herbarium record",1962-09-05,"1962","49.5","-123.2"
"1987724325","Neoorthocaulis floerkei","Herbarium record",1969-08-12,"1969","49.7","-125.2"
"1987920529","Neoorthocaulis floerkei","Herbarium record",1998-07-26,"1998","57.2","-157.3"
"1987909595","Neoorthocaulis floerkei","Herbarium record",1974-06-17,"1974","49.1","-121.8"
"1987927988","Neoorthocaulis floerkei","Herbarium record",1975-09-08,"1975","49.9","-123.0"
"1987928348","Neoorthocaulis floerkei","Herbarium record",2000-08-25,"2000","52.8","172.8"
"1987914782","Neoorthocaulis floerkei","Herbarium record",1971-09-01,"1971","49.3","-125.2"
"1987851895","Neoorthocaulis floerkei","Herbarium record",,"1980","50.3","-122.2"
"1987874283","Neoorthocaulis floerkei","Herbarium record",2000-08-25,"2000","52.8","172.8"
"1987850278","Neoorthocaulis floerkei","Herbarium record",1959-06-12,"1959","50.2","-117.6"
"1987849791","Neoorthocaulis floerkei","Herbarium record",1977-09-01,"1977","49.4","-123.0"
"1987882824","Neoorthocaulis floerkei","Herbarium record",2014-07-19,"2014","56.06","-156.7"
"1987871401","Neoorthocaulis floerkei","Herbarium record",2008-07-19,"2008","51.8","-176.68"
"1987858744","Neoorthocaulis floerkei","Herbarium record",1966-07-24,"1966","53.0","-132.1"
"1987817688","Neoorthocaulis floerkei","Herbarium record",1993-08-01,"1993","55.1","-162.8"
"1987821937","Neoorthocaulis floerkei","Herbarium record",1997-08-13,"1997","54.9","-162.3"
"1987818471","Neoorthocaulis floerkei","Herbarium record",2000-08-10,"2000","52.9","173.2"
"1987813761","Neoorthocaulis floerkei","Herbarium record",1983-07-08,"1983","60.1","-166.0"
"1987847074","Neoorthocaulis floerkei","Herbarium record",1993-10-19,"1993","49.7","-123.9"
"1987846790","Neoorthocaulis floerkei","Herbarium record",1961-06-20,"1961","49.4","-123.0"
"1987869515","Neoorthocaulis floerkei","Herbarium record",2000-08-02,"2000","52.8","173.1"
"1987905305","Neoorthocaulis floerkei","Herbarium record",1970-09-12,"1970","50.2","-126.3"
"1987761653","Neoorthocaulis floerkei","Herbarium record",2007-08-20,"2007","53.8","-166.5"
"1987815463","Neoorthocaulis floerkei","Herbarium record",1980-08-12,"1980","52.79","-119.31"
"1987746970","Neoorthocaulis floerkei","Herbarium record",2007-08-21,"2007","53.8","-166.5"
"1987785038","Neoorthocaulis floerkei","Herbarium record",1974-10-22,"1974","49.4","-123.0"
"1987753293","Neoorthocaulis floerkei","Herbarium record",2008-07-22,"2008","51.84","-176.6644"
"1987769907","Neoorthocaulis floerkei","Herbarium record",2001-07-25,"2001","63.7","-142.26"
"1987725224","Neoorthocaulis floerkei","Herbarium record",2000-08-19,"2000","52.9","173.2"
"1987732405","Neoorthocaulis floerkei","Herbarium record",2015-05-31,"2015","49.1","-117.7"
"1987770136","Neoorthocaulis floerkei","Herbarium record",1968-07-02,"1968","61.13","-162.82"
"1987724320","Neoorthocaulis floerkei","Herbarium record",1994-08-04,"1994","51.8321","-176.6805"
"1987923377","Neoorthocaulis floerkei","Herbarium record",1968-05-20,"1968","55.5","-133.1"
"1987891599","Neoorthocaulis floerkei","Herbarium record",1970-08-24,"1970","49.5","-125.6"
"1987921088","Neoorthocaulis floerkei","Herbarium record",1974-09-29,"1974","50.3","-122.4"
"1987902734","Neoorthocaulis floerkei","Herbarium record",1980-10-05,"1980","48.8","-121.7"
"1987889984","Neoorthocaulis floerkei","Herbarium record",1974-08-10,"1974","50.0","-123.2"
"1987884708","Neoorthocaulis floerkei","Herbarium record",1949-08-19,"1949","50.3","-121.8"
"1987880089","Neoorthocaulis floerkei","Herbarium record",2002-10-23,"2002","48.1","-121.5"
"1987852036","Neoorthocaulis floerkei","Herbarium record",2008-07-10,"2008","51.8888","-176.6872"
"1987886568","Neoorthocaulis floerkei","Herbarium record",1974-06-06,"1974","50.5","-122.7"
"1987819291","Neoorthocaulis floerkei","Herbarium record",1980-06-11,"1980","50.7","-125.9"
"1987852243","Neoorthocaulis floerkei","Herbarium record",1963-06-13,"1963","54.2","-130.0"
"1987821587","Neoorthocaulis floerkei","Herbarium record",1969-07-08,"1969","49.0","-124.5"
"1987877067","Neoorthocaulis floerkei","Herbarium record",1994-08-17,"1994","51.8192","-176.6451"
"1987877797","Neoorthocaulis floerkei","Herbarium record",2015-07-27,"2015","51.5911","-117.5948"
"1987777315","Neoorthocaulis floerkei","Herbarium record",1977-08-01,"1977","51.2","-123.1"
"1987811106","Neoorthocaulis floerkei","Herbarium record",1959-08-24,"1959","49.4","-123.0"
"1987749933","Neoorthocaulis floerkei","Herbarium record",2002-10-23,"2002","48.1","-121.5"
"1987723324","Neoorthocaulis floerkei","Herbarium record",1994-06-26,"1994","53.3","-132.2"
"1987781221","Neoorthocaulis floerkei","Herbarium record",,"1961","53.3","-132.2"
"1987754189","Neoorthocaulis floerkei","Herbarium record",1961-05-19,"1961","53.5","-132.3"
"1987752060","Neoorthocaulis floerkei","Herbarium record",1974-08-10,"1974","50.0","-123.2"
"1987856669","Neoorthocaulis floerkei","Herbarium record",1961-09-21,"1961","49.4","-123.0"
"1987881737","Neoorthocaulis floerkei","Herbarium record",1980-08-19,"1980","50.0","-123.1"
"4899445223","Neoorthocaulis floerkei","Herbarium record",2023-11-18,"2023","50.755167","-128.016111"
"1987850591","Neoorthocaulis floerkei","Herbarium record",1973-10-28,"1973","49.4","-123.0"
"1987844017","Neoorthocaulis floerkei","Herbarium record",1968-06-22,"1968","56.81","-132.96"
"1987836650","Neoorthocaulis floerkei","Herbarium record",1986-08-15,"1986","54.6","-130.3"
"1987900512","Neoorthocaulis floerkei","Herbarium record",1975-09-21,"1975","49.7","-117.2"
"1987782417","Neoorthocaulis floerkei","Herbarium record",1970-09-12,"1970","50.2","-126.3"
"1987831911","Neoorthocaulis floerkei","Herbarium record",2005-07-07,"2005","57.469","-154.571"
"1987818173","Neoorthocaulis floerkei","Herbarium record",1974-08-10,"1974","50.0","-123.2"
"1987826317","Neoorthocaulis floerkei","Herbarium record",1975-08-03,"1975","46.6","-122.86"
"1987803194","Neoorthocaulis floerkei","Herbarium record",1985-08-18,"1985","53.7","-132.1"
"1987905155","Neoorthocaulis floerkei","Herbarium record",1965-07-25,"1965","54.1","-125.0"
"1987878562","Neoorthocaulis floerkei","Herbarium record",2006-08-29,"2006","51.91","-176.715"
"1987747503","Neoorthocaulis floerkei","Herbarium record",2000-08-10,"2000","52.9","173.2"
"1987775647","Neoorthocaulis floerkei","Herbarium record",1971-08-23,"1971","49.7","-125.6"
"1987833213","Neoorthocaulis floerkei","Herbarium record",1961-06-07,"1961","49.8","-123.0"
"1987818333","Neoorthocaulis floerkei","Herbarium record",1974-08-10,"1974","50.0","-123.2"
"1987838535","Neoorthocaulis floerkei","Herbarium record",1961-07-20,"1961","51.9","-119.9"
"1987811598","Neoorthocaulis floerkei","Herbarium record",1967-09-16,"1967","50.0","-123.1"
"1987827107","Neoorthocaulis floerkei","Herbarium record",2005-07-26,"2005","56.729778","-128.577896"
"1987767933","Neoorthocaulis floerkei","Herbarium record",2002-09-18,"2002","52.9","173.2"
"1987808414","Neoorthocaulis floerkei","Herbarium record",1974-09-01,"1974","50.5","-123.6"
"1987738319","Neoorthocaulis floerkei","Herbarium record",1973-09-29,"1973","49.1","-120.8"
"1987726026","Neoorthocaulis floerkei","Herbarium record",1971-08-23,"1971","49.7","-125.6"
"1987874657","Neoorthocaulis floerkei","Herbarium record",1959-09-10,"1959","50.5","-118.5"
"1987933092","Neoorthocaulis floerkei","Herbarium record",1949-07-30,"1949","49.4","-123.0"
"1987921059","Neoorthocaulis floerkei","Herbarium record",1959-08-24,"1959","49.4","-123.0"
"1987764715","Neoorthocaulis floerkei","Herbarium record",1980-07-09,"1980","52.8","-132.1"
"1987907695","Neoorthocaulis floerkei","Herbarium record",,"1980","50.1","-122.2"
"1987725847","Neoorthocaulis floerkei","Herbarium record",1977-07-23,"1977","56.5","-126.5"
"1987824550","Neoorthocaulis floerkei","Herbarium record",1959-07-08,"1959","50.2","-117.9"
"1987899847","Neoorthocaulis floerkei","Herbarium record",1982-08-14,"1982","49.3","-122.8"
"1987818833","Neoorthocaulis floerkei","Herbarium record",1965-06-09,"1965","53.9","-125.1"
"1987816250","Neoorthocaulis floerkei","Herbarium record",1974-09-01,"1974","50.5","-123.6"
"1987786787","Neoorthocaulis floerkei","Herbarium record",1960-08-03,"1960","49.8","-123.1"
"1987850870","Neoorthocaulis floerkei","Herbarium record",1969-06-29,"1969","49.7","-118.9"
"1987883116","Neoorthocaulis floerkei","Herbarium record",1964-11-06,"1964","50.1","-123.1"
"3892316852","Neoorthocaulis floerkei","iNat record",2022-08-09,"2022","50.432017","-126.642413"
"2028319620","Neoorthocaulis floerkei","Herbarium record",1994-08-17,"1994","51.819183","-176.64505"
"2028245740","Neoorthocaulis floerkei","Herbarium record",1949-07-30,"1949","49.366667","-122.95"
"2028319949","Neoorthocaulis floerkei","Herbarium record",1994-08-10,"1994","51.986167","-176.593333"
"2028312383","Neoorthocaulis floerkei","Herbarium record",1993-10-19,"1993","49.666667","-123.916667"
"2028291433","Neoorthocaulis floerkei","Herbarium record",2002-10-23,"2002","48.066667","-121.483333"
"2028279437","Neoorthocaulis floerkei","Herbarium record",2002-09-14,"2002","52.853611","173.166667"
"2028306080","Neoorthocaulis floerkei","Herbarium record",2001-08-03,"2001","61.216667","-149.891667"
"2028320714","Neoorthocaulis floerkei","Herbarium record",1994-08-26,"1994","51.719917","-176.597117"
"2028160804","Neoorthocaulis floerkei","Herbarium record",2003-07-24,"2003","66.167222","-160.2525"
"2028320646","Neoorthocaulis floerkei","Herbarium record",2005-08-31,"2005","51.8","-176.733333"
"3820673723","Neoorthocaulis floerkei","Herbarium record",1954-07-13,"1954","51.166667","-118.166667"
"3820692752","Neoorthocaulis floerkei","Herbarium record",2002-09-19,"2002","43.9755","-122.0082"
"2005604259","Neoorthocaulis floerkei","Herbarium record",1967-06-19,"1967","51.58122","178.984769"
"2005604486","Neoorthocaulis floerkei","Herbarium record",1927-07-19,"1927","51.543611","-116.538056"
"2573253918","Neoorthocaulis floerkei","Herbarium record",1912-09-22,"1912","51.355776","-116.33104"
"4851107616","Neoorthocaulis floerkei","Herbarium record",1954-07-13,"1954","51.14899","-118.20122"
"4851110074","Neoorthocaulis floerkei","Herbarium record",1945-08-29,"1945","48.120617","-121.606429"
"4911359821","Neoorthocaulis floerkei","Herbarium record",2023-07-10,"2023","45.9537","-121.8247"
"4911359861","Neoorthocaulis floerkei","Herbarium record",2023-07-12,"2023","45.941","-121.8066"
"4911360244","Neoorthocaulis floerkei","Herbarium record",2023-08-03,"2023","46.0496","-121.774"
"4948337417","Neoorthocaulis floerkei","Herbarium record",1962-11-13,"1962","46.7373","-121.56252"
"4851114141","Neoorthocaulis floerkei","Herbarium record",1984-07-14,"1984","48.812343","-121.889314"
"4070499316","Neoorthocaulis floerkei","Herbarium record",1980-07-13,"1980","49.401088","-123.211627"
"4976279961","Neoorthocaulis floerkei","iNat record",2024-08-04,"2024","49.949874","-123.07435"
"2283250590","Neoorthocaulis floerkei","iNat record",2019-07-09,"2019","49.753413","-125.295932"
"4901856357","Neoorthocaulis floerkei","iNat record",2024-06-22,"2024","49.471519","-124.989067"
"5205970705","Neoorthocaulis floerkei","iNat record",2025-06-15,"2025","49.372643","-122.953561"
"3873219198","Neoorthocaulis floerkei","iNat record",2022-07-07,"2022","49.694267","-125.248785"
"4400431333","Neoorthocaulis floerkei","iNat record",2023-08-17,"2023","49.399906","-123.211494"
"3415432859","Neoorthocaulis floerkei","iNat record",2021-08-27,"2021","49.399377","-123.212024"
"3873945393","Neoorthocaulis floerkei","iNat record",2022-07-16,"2022","49.33141","-122.835999"
"3873374850","Neoorthocaulis floerkei","iNat record",2022-07-19,"2022","49.752989","-125.297928"
"2451688654","Neoorthocaulis floerkei","iNat record",2019-11-01,"2019","49.743675","-125.311882"
"4901542585","Neoorthocaulis floerkei","iNat record",2024-06-22,"2024","57.092131","-135.365822"
"4936314240","Neoorthocaulis floerkei","iNat record",2024-08-22,"2024","50.755997","-128.078419"
"3923531921","Neoorthocaulis floerkei","iNat record",2022-09-24,"2022","49.375279","-123.191177"
"5897416929","Neoorthocaulis floerkei","iNat record",2025-06-21,"2025","50.336658","-126.531258"
"4950037131","Neoorthocaulis floerkei","iNat record",2024-09-22,"2024","44.566441","-121.869576"
"4973948503","Neoorthocaulis floerkei","iNat record",2024-10-07,"2024","51.77317","-118.961738"
"4512088618","Neoorthocaulis floerkei","iNat record",2023-11-18,"2023","50.716558","-128.010794"
"2818542598","Neoorthocaulis floerkei","iNat record",2020-07-09,"2020","49.578352","-125.530618"
"2283264222","Neoorthocaulis floerkei","iNat record",2019-07-05,"2019","49.743122","-125.319472"
"4519125335","Neoorthocaulis floerkei","iNat record",2023-07-19,"2023","53.05569","-129.426271"
"5216127258","Neoorthocaulis floerkei","iNat record",2025-06-28,"2025","49.367587","-122.946572"
"5206429722","Neoorthocaulis floerkei","iNat record",2025-06-15,"2025","49.372178","-122.955537"
"4953072883","Neoorthocaulis floerkei","iNat record",2024-10-04,"2024","49.743062","-125.319237"
"4116315371","Neoorthocaulis floerkei","iNat record",2023-05-13,"2023","49.669056","-123.139249"
"5909317223","Neoorthocaulis floerkei","iNat record",2025-11-23,"2025","49.372681","-123.18541"
"4953216390","Neoorthocaulis floerkei","iNat record",2024-10-01,"2024","49.739383","-125.318962"
"5761004949","Neoorthocaulis floerkei","iNat record",2023-08-12,"2023","49.721589","-125.324852"
"4854928201","Neoorthocaulis floerkei","iNat record",2024-04-24,"2024","50.177142","-125.296929"
"2283188876","Neoorthocaulis floerkei","iNat record",2019-07-05,"2019","49.743077","-125.31915"
"5230565591","Neoorthocaulis floerkei","iNat record",2025-07-14,"2025","49.68369","-125.376021"
"4854935904","Neoorthocaulis floerkei","iNat record",2024-04-24,"2024","50.174285","-125.297783"
"4936997868","Neoorthocaulis floerkei","iNat record",2024-08-21,"2024","57.141237","-135.330953"
"4453728596","Neoorthocaulis floerkei","iNat record",2023-10-01,"2023","49.400262","-123.21153"
"5759933015","Neoorthocaulis floerkei","iNat record",2025-08-24,"2025","57.08694","-135.353887"
"5908865211","Neoorthocaulis floerkei","iNat record",2025-11-23,"2025","49.373878","-123.177231"
"1042371809","Neoorthocaulis floerkei","Herbarium record",2008-08-07,"2008","60.8262","-149.1258"
"2028233079","Neoorthocaulis floerkei","Herbarium record",2002-09-18,"2002","52.883333","173.15"
"2028294039","Neoorthocaulis floerkei","Herbarium record",2007-08-18,"2007","53.85","-166.45"
"2028160887","Neoorthocaulis floerkei","Herbarium record",2007-08-13,"2007","53.833333","-166.466667"
"2028315019","Neoorthocaulis floerkei","Herbarium record",1994-08-12,"1994","51.816667","-176.616667"
"2028292897","Neoorthocaulis floerkei","Herbarium record",1978-10-22,"1978","48.8","-121.833333"
"2028180351","Neoorthocaulis floerkei","Herbarium record",1995-07-14,"1995","54.916667","-159.25"
"2028263500","Neoorthocaulis floerkei","Herbarium record",1996-08-18,"1996","49.4","-122.95"
"2028319714","Neoorthocaulis floerkei","Herbarium record",1994-08-18,"1994","51.848317","-176.721167"
"2028202612","Neoorthocaulis floerkei","Herbarium record",1978-10-22,"1978","48.8","-121.833333"
"2028209800","Neoorthocaulis floerkei","Herbarium record",2002-09-18,"2002","52.883333","173.15"
"2028243334","Neoorthocaulis floerkei","Herbarium record",1970-07-09,"1970","50.35","-125.883333"
"2028207309","Neoorthocaulis floerkei","Herbarium record",1980-08-02,"1980","49.416667","-119.916667"
"2028304323","Neoorthocaulis floerkei","Herbarium record",1974-08-07,"1974","50.333333","-122.433333"
"2028297646","Neoorthocaulis floerkei","Herbarium record",2001-09-29,"2001","46.633333","-121.366667"
"2028318220","Neoorthocaulis floerkei","Herbarium record",2002-10-23,"2002","48.066667","-121.483333"
"2028157834","Neoorthocaulis floerkei","Herbarium record",2007-08-10,"2007","53.833333","-166.466667"
"2028200842","Neoorthocaulis floerkei","Herbarium record",1978-10-22,"1978","48.8","-121.833333"
"2028200559","Neoorthocaulis floerkei","Herbarium record",2006-08-17,"2006","51.908056","-176.706111"
"2028180454","Neoorthocaulis floerkei","Herbarium record",1999-10-21,"1999","49.4","-122.95"
"2028302085","Neoorthocaulis floerkei","Herbarium record",1998-07-13,"1998","57.566667","-156.8"
"3477545996","Neoorthocaulis floerkei","Herbarium record",1965-10-09,"1965","49.3933","-122.9444"
"3477555990","Neoorthocaulis floerkei","Herbarium record",1968-09-30,"1968","49.3933","-122.9444"
"3477554990","Neoorthocaulis floerkei","Herbarium record",1968-09-30,"1968","49.3933","-122.9444"
"3477625993","Neoorthocaulis floerkei","Herbarium record",1969-06-06,"1969","50.8646","-121.7375"
"1091055900","Neoorthocaulis floerkei","Herbarium record",1969-09-14,"1969","50.066667","-122.95"
"2597469730","Neoorthocaulis floerkei","Herbarium record",1992-07-07,"1992","61.816667","-149.233333"
"1091055935","Neoorthocaulis floerkei","Herbarium record",1978-04-17,"1978","45.916667","-123.666667"
"1091055911","Neoorthocaulis floerkei","Herbarium record",1968-09-30,"1968","49.399083","-122.950538"
"1091055924","Neoorthocaulis floerkei","Herbarium record",1982-07-15,"1982","48.86318","-121.679308"
"1091055889","Neoorthocaulis floerkei","Herbarium record",1993-10-19,"1993","49.666667","-123.916667"
"1091055903","Neoorthocaulis floerkei","Herbarium record",1965-08-13,"1965","51.591865","-128.005493"
"1091055860","Neoorthocaulis floerkei","Herbarium record",1961-06-20,"1961","49.399083","-122.950538"
"1091055867","Neoorthocaulis floerkei","Herbarium record",1986-08-15,"1986","54.58333","-130.25"
"2597475974","Neoorthocaulis floerkei","Herbarium record",1992-07-07,"1992","61.816667","-149.233333"
"1091055896","Neoorthocaulis floerkei","Herbarium record",1949-07-30,"1949","49.36666","-122.95"
"1091055904","Neoorthocaulis floerkei","Herbarium record",1975-09-18,"1975","66.96666","-156.1333"
"1091055905","Neoorthocaulis floerkei","Herbarium record",1968-09-30,"1968","49.399083","-122.950538"
"1091055894","Neoorthocaulis floerkei","Herbarium record",1988-06-25,"1988","52.633333","-119.05"
"1091055870","Neoorthocaulis floerkei","Herbarium record",1949-08-19,"1949","50.283333","-121.75"
"1091055866","Neoorthocaulis floerkei","Herbarium record",1988-06-25,"1988","52.7","-118.9333"
"1091055893","Neoorthocaulis floerkei","Herbarium record",1981-07-18,"1981","48.855373","-121.721907"
"1091055918","Neoorthocaulis floerkei","Herbarium record",1965-10-09,"1965","49.399083","-122.950538"
"1091055884","Neoorthocaulis floerkei","Herbarium record",1991-06-25,"1991","52.583333","-118.966667"
"1091055873","Neoorthocaulis floerkei","Herbarium record",1975-07-25,"1975","66.95","-156.183333"
"1091055930","Neoorthocaulis floerkei","Herbarium record",1980-08-10,"1980","48.850718","-121.683768"
"1091055916","Neoorthocaulis floerkei","Herbarium record",1988-06-25,"1988","52.633333","-119.05"
"1052551431","Neoorthocaulis floerkei","Herbarium record",2000-08-10,"2000","52.883333","173.166667"
"1805286341","Neoorthocaulis floerkei","Herbarium record",,"1902","48.55","-124.416667"
"1805291864","Neoorthocaulis floerkei","Herbarium record",1901-07-21,"1901","49.166667","-121.416667"
"1805290069","Neoorthocaulis floerkei","Herbarium record",,"1908","50.0","-117.0"
"1805302054","Neoorthocaulis floerkei","Herbarium record",1904-08-10,"1904","51.355278","-116.331944"
"1805294447","Neoorthocaulis floerkei","Herbarium record",1904-08-10,"1904","51.355278","-116.331944"
"1805286635","Neoorthocaulis floerkei","Herbarium record",1904-09-02,"1904","51.5","-116.466667"
"3743926331","Neoorthocaulis floerkei","Herbarium record",1954-07-13,"1954","51.166667","-118.166667"
"3743933343","Neoorthocaulis floerkei","Herbarium record",,"1974","49.666667","-124.333333"
